RegionCode,Area,Year,Series,ValueString,Footnotes,Source,value
508,Mozambique,2015,Population mid-year estimates for females (millions),13.71,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.71
104,Myanmar,2015,Population mid-year estimates for females (millions),25.81,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",25.81
516,Namibia,2015,Population mid-year estimates for females (millions),1.18,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.18
520,Nauru,2015,Population mid-year estimates for females (millions),0.01,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
524,Nepal,2015,Population mid-year estimates for females (millions),14.45,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",14.45
528,Netherlands,2015,Population mid-year estimates for females (millions),8.59,"For statistical purposes, the data for Netherlands do not include Aruba, Bonaire, Sint Eustatius and Saba, Curaçao, and Sint Maarten (Dutch part).","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.59
540,New Caledonia,2015,Population mid-year estimates for females (millions),0.14,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.14
554,New Zealand,2015,Population mid-year estimates for females (millions),2.34,"For statistical purposes, the data for New Zealand do not include Cook Islands, Niue, and Tokelau.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.34
558,Nicaragua,2015,Population mid-year estimates for females (millions),3.20,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.2
562,Niger,2015,Population mid-year estimates for females (millions),9.93,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",9.93
566,Nigeria,2015,Population mid-year estimates for females (millions),91.19,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",91.19
570,Niue,2015,Population mid-year estimates for females (millions),0.00,"For statistical purposes, the data for New Zealand do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
807,North Macedonia,2015,Population mid-year estimates for females (millions),1.06,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.06
580,Northern Mariana Islands,2015,Population mid-year estimates for females (millions),0.02,"For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
578,Norway,2015,Population mid-year estimates for females (millions),2.58,Including Svalbard and Jan Mayen Islands.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.58
512,Oman,2015,Population mid-year estimates for females (millions),1.48,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.48
158,Other non-specified areas,2015,Population mid-year estimates for females (millions),11.80,"For statistical purposes, the data for China do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",11.8
586,Pakistan,2015,Population mid-year estimates for females (millions),102.99,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",102.99
585,Palau,2015,Population mid-year estimates for females (millions),0.01,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
591,Panama,2015,Population mid-year estimates for females (millions),1.98,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.98
598,Papua New Guinea,2015,Population mid-year estimates for females (millions),4.18,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.18
600,Paraguay,2015,Population mid-year estimates for females (millions),3.07,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.07
604,Peru,2015,Population mid-year estimates for females (millions),15.50,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",15.5
608,Philippines,2015,Population mid-year estimates for females (millions),50.84,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",50.84
616,Poland,2015,Population mid-year estimates for females (millions),19.89,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.89
620,Portugal,2015,Population mid-year estimates for females (millions),5.45,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.45
630,Puerto Rico,2015,Population mid-year estimates for females (millions),1.83,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.83
634,Qatar,2015,Population mid-year estimates for females (millions),0.60,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.6
410,Republic of Korea,2015,Population mid-year estimates for females (millions),25.46,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",25.46
498,Republic of Moldova,2015,Population mid-year estimates for females (millions),1.72,Including the Transnistria region.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.72
638,Réunion,2015,Population mid-year estimates for females (millions),0.48,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.48
642,Romania,2015,Population mid-year estimates for females (millions),10.27,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",10.27
643,Russian Federation,2015,Population mid-year estimates for females (millions),77.58,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",77.58
646,Rwanda,2015,Population mid-year estimates for females (millions),5.98,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.98
652,Saint Barthélemy,2015,Population mid-year estimates for females (millions),0.00,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
654,Saint Helena,2015,Population mid-year estimates for females (millions),0.00,"Including Ascension and Tristan da Cunha. For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
659,Saint Kitts and Nevis,2015,Population mid-year estimates for females (millions),0.02,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
662,Saint Lucia,2015,Population mid-year estimates for females (millions),0.09,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.09
663,Saint Martin (French part),2015,Population mid-year estimates for females (millions),0.02,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
666,Saint Pierre and Miquelon,2015,Population mid-year estimates for females (millions),0.00,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
670,Saint Vincent & Grenadines,2015,Population mid-year estimates for females (millions),0.05,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.05
882,Samoa,2015,Population mid-year estimates for females (millions),0.10,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.1
674,San Marino,2015,Population mid-year estimates for females (millions),0.02,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
678,Sao Tome and Principe,2015,Population mid-year estimates for females (millions),0.10,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.1
682,Saudi Arabia,2015,Population mid-year estimates for females (millions),13.98,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.98
686,Senegal,2015,Population mid-year estimates for females (millions),7.31,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",7.31
688,Serbia,2015,Population mid-year estimates for females (millions),3.91,Excluding Kosovo.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.91
690,Seychelles,2015,Population mid-year estimates for females (millions),0.05,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.05
694,Sierra Leone,2015,Population mid-year estimates for females (millions),3.65,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.65
702,Singapore,2015,Population mid-year estimates for females (millions),2.70,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.7
534,Sint Maarten (Dutch part),2015,Population mid-year estimates for females (millions),0.02,"For statistical purposes, the data for Netherlands do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
703,Slovakia,2015,Population mid-year estimates for females (millions),2.78,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.78
705,Slovenia,2015,Population mid-year estimates for females (millions),1.05,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.05
90,Solomon Islands,2015,Population mid-year estimates for females (millions),0.30,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.3
706,Somalia,2015,Population mid-year estimates for females (millions),6.86,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.86
710,South Africa,2015,Population mid-year estimates for females (millions),28.72,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",28.72
728,South Sudan,2015,Population mid-year estimates for females (millions),5.66,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.66
724,Spain,2015,Population mid-year estimates for females (millions),23.62,"Including Canary Islands, Ceuta and Melilla.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",23.62
144,Sri Lanka,2015,Population mid-year estimates for females (millions),11.02,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",11.02
275,State of Palestine,2015,Population mid-year estimates for females (millions),2.25,Including East Jerusalem.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.25
729,Sudan,2015,Population mid-year estimates for females (millions),19.08,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.08
740,Suriname,2015,Population mid-year estimates for females (millions),0.29,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.29
752,Sweden,2015,Population mid-year estimates for females (millions),4.92,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.92
756,Switzerland,2015,Population mid-year estimates for females (millions),4.18,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.18
760,Syrian Arab Republic,2015,Population mid-year estimates for females (millions),9.54,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",9.54
762,Tajikistan,2015,Population mid-year estimates for females (millions),4.24,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.24
764,Thailand,2015,Population mid-year estimates for females (millions),35.93,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",35.93
626,Timor-Leste,2015,Population mid-year estimates for females (millions),0.59,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.59
768,Togo,2015,Population mid-year estimates for females (millions),3.72,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.72
772,Tokelau,2015,Population mid-year estimates for females (millions),0.00,"For statistical purposes, the data for New Zealand do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
776,Tonga,2015,Population mid-year estimates for females (millions),0.05,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.05
780,Trinidad and Tobago,2015,Population mid-year estimates for females (millions),0.74,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.74
788,Tunisia,2015,Population mid-year estimates for females (millions),5.82,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.82
792,Türkiye,2015,Population mid-year estimates for females (millions),39.67,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",39.67
795,Turkmenistan,2015,Population mid-year estimates for females (millions),2.91,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.91
796,Turks and Caicos Islands,2015,Population mid-year estimates for females (millions),0.02,"For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
798,Tuvalu,2015,Population mid-year estimates for females (millions),0.01,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
800,Uganda,2015,Population mid-year estimates for females (millions),18.98,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",18.98
804,Ukraine,2015,Population mid-year estimates for females (millions),24.16,Including Crimea.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",24.16
784,United Arab Emirates,2015,Population mid-year estimates for females (millions),2.58,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.58
826,United Kingdom,2015,Population mid-year estimates for females (millions),33.10,"Refers to the United Kingdom of Great Britain and Northern Ireland. For statistical purposes, the data for United Kingdom do not include Anguilla, Bermuda, British Virgin Islands, Cayman Islands, Channel Islands, Falkland Islands (Malvinas), Gibraltar, Isle of Man, Montserrat, Saint Helena, Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",33.1
834,United Rep. of Tanzania,2015,Population mid-year estimates for females (millions),26.68,Including Zanzibar.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",26.68
840,United States of America,2015,Population mid-year estimates for females (millions),164.11,"For statistical purposes, the data for United States of America do not include American Samoa, Guam, Northern Mariana Islands, Puerto Rico, and United States Virgin Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",164.11
850,United States Virgin Islands,2015,Population mid-year estimates for females (millions),0.05,"For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.05
858,Uruguay,2015,Population mid-year estimates for females (millions),1.76,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.76
860,Uzbekistan,2015,Population mid-year estimates for females (millions),15.47,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",15.47
548,Vanuatu,2015,Population mid-year estimates for females (millions),0.14,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.14
862,Venezuela (Boliv. Rep. of),2015,Population mid-year estimates for females (millions),15.34,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",15.34
704,Viet Nam,2015,Population mid-year estimates for females (millions),46.71,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",46.71
876,Wallis and Futuna Islands,2015,Population mid-year estimates for females (millions),0.01,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
732,Western Sahara,2015,Population mid-year estimates for females (millions),0.22,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.22
887,Yemen,2015,Population mid-year estimates for females (millions),14.08,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",14.08
894,Zambia,2015,Population mid-year estimates for females (millions),8.25,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.25
716,Zimbabwe,2015,Population mid-year estimates for females (millions),7.50,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",7.5
